French,Russian,ExampleFrench,ExampleRussian,Emoji
donc,"итак; значит","Tu es fatigué, <b>donc</b> tu devrais te reposer.","Ты устал, <b>значит</b>, тебе нужно отдохнуть.",➡️
un moment,момент; миг,"Attends un <b>moment</b>, s'il te plaît.","Подожди <b>минутку</b>, пожалуйста.",⏱️
essayer,пробовать; примерять,"J'ai <b>essayé</b> de comprendre l'accent québécois.","Я <b>пытался</b> понять квебекский акцент.",🔄
les gens,люди,"Les <b>gens</b> au Québec sont très sympathiques.","<b>Люди</b> в Квебеке очень приятные.",👥
vers,к; около (время),"Je finis le travail <b>vers</b> dix-sept heures.","Я заканчиваю работу <b>около</b> пяти.",➡️
depuis,с; в течение,"J'apprends le français <b>depuis</b> deux ans.","Я учу французский <b>уже</b> два года.",📅
finir,заканчивать,"J'ai <b>fini</b> mes cours de francisation.","Я <b>закончил</b> курсы франсизации.",🏁
un nom,имя; название,"Quel est ton <b>nom</b> de famille ?","Какая у тебя <b>фамилия</b>?",📛
"premier, première",первый,"C'est ma <b>première</b> visite au Canada.","Это мой <b>первый</b> визит в Канаду.",1️⃣
rendre,"возвращать; делать (каким-то)","Cette nouvelle m'a <b>rendu</b> heureux.","Эта новость <b>сделала</b> меня счастливым.",🔄
ni,ни,"Je ne parle <b>ni</b> anglais <b>ni</b> espagnol.","Я не говорю <b>ни</b> по-английски, <b>ни</b> по-испански.",🚫
vivre,жить,"Je <b>vis</b> au Québec depuis un an.","Я <b>живу</b> в Квебеке год.",💫
puis,потом; затем,"D'abord on mange, <b>puis</b> on sort.","Сначала поедим, <b>потом</b> выйдем.",➡️
perdre,терять; проигрывать,"J'ai <b>perdu</b> mes clés quelque part.","Я где-то <b>потерял</b> ключи.",😢
jouer,играть,"Les enfants <b>jouent</b> au hockey dans la rue.","Дети <b>играют</b> в хоккей на улице.",🎮
aider,помогать,"Tu peux m'<b>aider</b> avec ce formulaire ?","Можешь мне <b>помочь</b> с этой формой?",🤝
devenir,становиться,"Je veux <b>devenir</b> citoyen canadien.","Я хочу <b>стать</b> гражданином Канады.",🔄
personne,никто,"<b>Personne</b> n'a répondu à mon courriel.","<b>Никто</b> не ответил на мой email.",0️⃣
ah,а! ах!,"<b>Ah</b>, maintenant je comprends !","<b>А</b>, теперь я понимаю!",💡
parce que,потому что,"Je reste chez moi <b>parce qu</b>'il fait trop frette.","Я сижу дома, <b>потому что</b> слишком холодно.",🔗
une peur,страх,"J'ai <b>peur</b> de l'hiver québécois.","Я боюсь квебекской зимы.",😨
une mort,смерть,"La <b>mort</b> de son chat l'a beaucoup attristé.","<b>Смерть</b> кота его очень опечалила.",💀
juste,"справедливый; точно","C'est <b>juste</b> ce que je voulais dire.","Это <b>именно</b> то, что я хотел сказать.",✅
une porte,дверь,"Ferme la <b>porte</b>, il fait froid dehors.","Закрой <b>дверь</b>, на улице холодно.",🚪
ouvrir,открывать,"<b>Ouvre</b> la fenêtre, il fait chaud ici.","<b>Открой</b> окно, здесь жарко.",🔓
un amour,любовь,"L'<b>amour</b> de ma vie habite à Montréal.","<b>Любовь</b> моей жизни живёт в Монреале.",❤️
vite,быстро,"Viens <b>vite</b>, le bus arrive !","Иди <b>быстрее</b>, автобус приезжает!",⚡
rentrer,возвращаться (домой),"Je <b>rentre</b> du travail vers six heures.","Я <b>возвращаюсь</b> с работы около шести.",🏠
commencer,начинать,"Les cours de français <b>commencent</b> en septembre.","Занятия по французскому <b>начинаются</b> в сентябре.",▶️
entrer,входить,"<b>Entrez</b>, la porte est ouverte !","<b>Входите</b>, дверь открыта!",🚪
quelqu'un,кто-то,"<b>Quelqu'un</b> m'a appelé ce matin.","<b>Кто-то</b> мне звонил утром.",👤
contre,против,"Je suis <b>contre</b> cette idée.","Я <b>против</b> этой идеи.",🚫
tomber,падать,"Attention, ne <b>tombe</b> pas sur la glace !","Осторожно, не <b>упади</b> на льду!",⬇️
plaire,нравиться,"Ça me <b>plaît</b> beaucoup ici.","Мне здесь очень <b>нравится</b>.",😊
"dernier, dernière",последний,"C'est la <b>dernière</b> fois que je te le dis.","Я тебе это говорю в <b>последний</b> раз.",🔚
assez,достаточно,"J'en ai <b>assez</b> de ce froid !","Мне <b>хватит</b> этого холода!",✋
mal,плохо,"J'ai <b>mal</b> à la gorge depuis hier.","У меня болит горло со вчерашнего дня.",😣
écouter,слушать,"J'<b>écoute</b> la radio en français chaque matin.","Я <b>слушаю</b> радио на французском каждое утро.",👂
oublier,забывать,"N'<b>oublie</b> pas ton rendez-vous demain !","Не <b>забудь</b> про встречу завтра!",🧠
jeune,молодой,"C'est un <b>jeune</b> couple qui vient d'immigrer.","Это <b>молодая</b> пара, которая недавно иммигрировала.",👶
une raison,причина,"Pour quelle <b>raison</b> apprends-tu le français ?","По какой <b>причине</b> ты учишь французский?",💡
tant,"столько; так","J'ai <b>tant</b> de choses à faire aujourd'hui.","У меня <b>столько</b> дел сегодня.",📊
tirer,тянуть; стрелять,"<b>Tire</b> la porte, elle est coincée.","<b>Потяни</b> дверь, она застряла.",↗️
devant,"перед; впереди","Le parc est <b>devant</b> l'école.","Парк <b>перед</b> школой.",⏩
un côté,сторона,"De quel <b>côté</b> est la sortie ?","В какой <b>стороне</b> выход?",↔️
manger,есть; кушать,"On va <b>manger</b> de la poutine ce soir.","Сегодня вечером будем <b>есть</b> путин.",🍽️
un fait,факт,"C'est un <b>fait</b> : l'hiver est long au Québec.","Это <b>факт</b>: зима в Квебеке длинная.",📋
un mot,слово,"Je ne comprends pas ce <b>mot</b> québécois.","Я не понимаю это квебекское <b>слово</b>.",💬
un fils,сын,"Mon <b>fils</b> va à l'école en français.","Мой <b>сын</b> ходит во французскую школу.",👦
un argent,деньги,"Je n'ai pas assez d'<b>argent</b> pour le loyer.","У меня недостаточно <b>денег</b> на аренду.",💵
porter,"носить; нести","Je <b>porte</b> un manteau chaud en hiver.","Зимой я <b>ношу</b> тёплое пальто.",👔
une maman,мама,"Ma <b>maman</b> me manque beaucoup.","Я очень скучаю по <b>маме</b>.",👩‍👧
une question,вопрос,"J'ai une <b>question</b> sur l'immigration.","У меня есть <b>вопрос</b> об иммиграции.",❓
peu,мало,"Il y a <b>peu</b> de neige cette année.","В этом году <b>мало</b> снега.",📉
"vieux, vieille","старый, -ая","Mon père est <b>vieux</b>, mais il aime voyager.","Мой отец <b>старый</b>, но любит путешествовать.",👴
une voiture,машина,"J'ai besoin d'une <b>voiture</b> pour aller au travail.","Мне нужна <b>машина</b>, чтобы ехать на работу.",🚗
travailler,работать,"Je <b>travaille</b> dans une entreprise québécoise.","Я <b>работаю</b> в квебекской компании.",💼
une place,"место; площадь","Il n'y a plus de <b>place</b> dans le métro.","В метро нет <b>мест</b>.",📍
pendant,во время,"<b>Pendant</b> l'hiver, je reste souvent à la maison.","<b>Зимой</b> я часто сижу дома.",⏳
une eau,вода,"L'<b>eau</b> du robinet est très bonne ici.","<b>Вода</b> из крана здесь очень хорошая.",💧
sembler,казаться,"Ça <b>semble</b> facile, mais c'est difficile.","Это <b>кажется</b> лёгким, но это сложно.",🤔
une idée,идея,"J'ai une bonne <b>idée</b> pour le souper.","У меня есть хорошая <b>идея</b> для ужина.",💡
un bonjour,здравствуй; привет,"<b>Bonjour</b>, comment ça va ?","<b>Привет</b>, как дела?",👋
une histoire,"история; рассказ","C'est une longue <b>histoire</b> — assieds-toi.","Это длинная <b>история</b> — садись.",📖
une terre,земля,"La <b>terre</b> est gelée en hiver au Québec.","Зимой в Квебеке <b>земля</b> замёрзшая.",🌍
s'asseoir,садиться,"<b>Assieds</b>-toi, on va parler.","<b>Садись</b>, поговорим.",🪑
un problème,проблема,"J'ai un <b>problème</b> avec mon permis de travail.","У меня <b>проблема</b> с разрешением на работу.",⚠️
marcher,"идти пешком; работать (о механизме)","Le wifi ne <b>marche</b> pas bien ici.","WiFi здесь плохо <b>работает</b>.",🚶
tard,поздно,"Il est <b>tard</b>, je dois rentrer.","Уже <b>поздно</b>, мне нужно домой.",🌙
changer,менять(ся),"Le temps <b>change</b> vite au Québec.","Погода в Квебеке быстро <b>меняется</b>.",🔄
retrouver,находить (снова),"Je ne <b>retrouve</b> plus mes clés.","Я не могу <b>найти</b> свои ключи.",🔍
chaque,каждый,"<b>Chaque</b> jour j'apprends de nouveaux mots.","<b>Каждый</b> день я учу новые слова.",📅
